parent,node,branch.length,label,isTip,x,y,branch,angle
7,1,185,PD43400e_lo0009,TRUE,325,1,232.5,72
7,2,201,PD43400e_lo0010,TRUE,341,2,240.5,144
9,3,253,PD43400e_lo0011,TRUE,432,4,305.5,288
9,4,239,PD43400e_lo0012,TRUE,418,5,298.5,360
8,5,311,PD43400e_lo0013,TRUE,332,3,176.5,216
6,6,0,,FALSE,0,2.625,0,189
6,7,140,100,FALSE,140,1.5,70,108
6,8,21,100,FALSE,21,3.75,10.5,270
8,9,158,100,FALSE,179,4.5,100,324
