parent,node,branch.length,label,isTip,x,y,branch,angle
8,1,608,PD43403e_lo0004,TRUE,3606,4,3302,288
8,2,590,PD43403e_lo0005,TRUE,3588,5,3293,360
7,3,1555,PD43403e_lo0006,TRUE,3967,3,3189.5,216
9,4,1526,PD43403e_lo0007,TRUE,4092,1,3329,72
9,5,1532,PD43403e_lo0008,TRUE,4098,2,3332,144
6,6,0,,FALSE,0,2.625,0,189
6,7,2412,100,FALSE,2412,3.75,1206,270
7,8,586,100,FALSE,2998,4.5,2705,324
6,9,2566,100,FALSE,2566,1.5,1283,108
