parent,node,branch.length,label,isTip,x,y,branch,angle
8,1,176,PD45769b_lo0001,TRUE,184,4,96,288
8,2,171,PD45769b_lo0004,TRUE,179,5,93.5,360
7,3,146,PD45769b_lo0005,TRUE,150,3,77,216
9,4,194,PD45769b_lo0006,TRUE,197,1,100,72
9,5,197,PD45769b_lo0007,TRUE,200,2,101.5,144
6,6,0,,FALSE,0,2.625,0,189
6,7,4,75,FALSE,4,3.75,2,270
7,8,4,100,FALSE,8,4.5,6,324
6,9,3,75,FALSE,3,1.5,1.5,108
