parent,node,branch.length,label,isTip,x,y,branch,angle
8,1,1022,PD43401e_lo0009,TRUE,2105,4,1594,288
8,2,740,PD43401e_lo0010,TRUE,1823,5,1453,360
7,3,1298,PD43401e_lo0011,TRUE,1906,3,1257,216
9,4,1638,PD43401e_lo0012,TRUE,1946,1,1127,72
9,5,1558,PD43401e_lo0013,TRUE,1866,2,1087,144
6,6,0,,FALSE,0,2.625,0,189
6,7,608,100,FALSE,608,3.75,304,270
7,8,475,100,FALSE,1083,4.5,845.5,324
6,9,308,100,FALSE,308,1.5,154,108
