parent,node,branch.length,label,isTip,x,y,branch,angle
7,1,1402,PD34200a_i21,TRUE,1404,2,703,144
8,2,1686,PD34200a_i33,TRUE,1688,3,845,216
9,3,1698,PD34200a_i36,TRUE,1713,4,864,288
9,4,1597,PD34200a_i54,TRUE,1612,5,813.5,360
6,5,1507,PD34200a_i22,TRUE,1507,1,753.5,72
6,6,0,,FALSE,0,1.9375,0,139.5
6,7,2,20,FALSE,2,2.875,1,207
7,8,0,18,FALSE,2,3.75,2,270
8,9,13,100,FALSE,15,4.5,8.5,324
