parent,node,branch.length,label,isTip,x,y,branch,angle
8,1,172,PD46573b_lo0001,TRUE,298,4,212,288
8,2,317,PD46573b_lo0008,TRUE,443,5,284.5,360
7,3,506,PD46573b_lo0002,TRUE,537,3,284,216
9,4,249,PD46573b_lo0005,TRUE,263,1,138.5,72
9,5,479,PD46573b_lo0007,TRUE,493,2,253.5,144
6,6,0,,FALSE,0,2.625,0,189
6,7,31,93,FALSE,31,3.75,15.5,270
7,8,95,100,FALSE,126,4.5,78.5,324
6,9,14,100,FALSE,14,1.5,7,108
