parent,node,branch.length,label,isTip,x,y,branch,angle
8,1,63,PD43403e_lo0004,TRUE,363,4,331.5,288
8,2,46,PD43403e_lo0005,TRUE,346,5,323,360
7,3,181,PD43403e_lo0006,TRUE,418,3,327.5,216
9,4,203,PD43403e_lo0007,TRUE,483,1,381.5,72
9,5,185,PD43403e_lo0008,TRUE,465,2,372.5,144
6,6,0,,FALSE,0,2.625,0,189
6,7,237,100,FALSE,237,3.75,118.5,270
7,8,63,100,FALSE,300,4.5,268.5,324
6,9,280,100,FALSE,280,1.5,140,108
