parent,node,branch.length,label,isTip,x,y,branch,angle
8,1,2808,PD45770b_lo0001,TRUE,2817,2,1413,144
8,2,2829,PD45770b_lo0002,TRUE,2838,3,1423.5,216
9,3,2828,PD45770b_lo0003,TRUE,3065,4,1651,288
9,4,2684,PD45770b_lo0005,TRUE,2921,5,1579,360
6,5,2793,PD45770b_lo0008,TRUE,2793,1,1396.5,72
6,6,0,,FALSE,0,2.25,0,162
6,7,1,95,FALSE,1,3.5,0.5,252
7,8,8,100,FALSE,9,2.5,5,180
7,9,236,100,FALSE,237,4.5,119,324
