parent,node,branch.length,label,isTip,x,y,branch,angle
9,1,188,PD45771b_lo0002,TRUE,312,2,218,120
9,2,110,PD45771b_lo0003,TRUE,234,3,179,180
8,3,387,PD45771b_lo0004,TRUE,394,1,200.5,60
11,4,257,PD45771b_lo0005,TRUE,286,5,157.5,300
11,5,280,PD45771b_lo0006,TRUE,309,6,169,360
10,6,325,PD45771b_lo0007,TRUE,328,4,165.5,240
7,7,0,,FALSE,0,3.25,0,195
7,8,7,48,FALSE,7,1.75,3.5,105
8,9,117,100,FALSE,124,2.5,65.5,150
7,10,3,100,FALSE,3,4.75,1.5,285
10,11,26,100,FALSE,29,5.5,16,330
